,Name,NetWorth,Source,Rank,Age,Industry,College,state,type,grad_100_value,grad_150_value,nongrad_100_value,nongrad_150_value
0,Jeff Bezos,$177 B,Amazon,1,57,Technology,Princeton University,Kansas,Public,36.5,39.8,63.5,60.2
1,Elon Musk,$151 B,"Tesla, SpaceX",2,49,Automotive,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
2,Bill Gates,$124 B,Microsoft,4,65,Technology,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
3,Mark Zuckerberg,$97 B,Facebook,5,36,Technology,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
4,Warren Buffett,$96 B,Berkshire Hathaway,6,90,Finance & Investments,University of Nebraska Lincoln,Arkansas,Public,11.4,19.7,88.6,80.3
5,Larry Ellison,$93 B,software,7,76,Technology,University of Chicago,Illinois,Private not-for-profit,87.9,92.7,12.1,7.3
6,Larry Page,$91.5 B,Google,8,48,Technology,University of Michigan at Ann Arbor,Michigan,Public,75.8,90,24.2,10
7,Sergey Brin,$89 B,Google,9,47,Technology,"University of Maryland, College Park",Maryland,Public,65.7,84.1,34.3,15.9
8,Steve Ballmer,$68.7 B,Microsoft,14,65,Technology,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
9,Alice Walton,$61.8 B,Walmart,17,71,Fashion & Retail,Trinity University,Texas,Private not-for-profit,71.9,81.6,28.1,18.4
10,Jim Walton,$60.2 B,Walmart,18,72,Fashion & Retail,University of Arkansas,Arkansas,Public,7,21.4,93,78.6
11,Rob Walton,$59.5 B,Walmart,19,76,Fashion & Retail,University of Arkansas,Arkansas,Public,7,21.4,93,78.6
12,Michael Bloomberg,$59 B,Bloomberg LP,20,79,Media & Entertainment,Johns Hopkins University,Maryland,Private not-for-profit,86.9,92.5,13.1,7.5
13,MacKenzie Scott,$53 B,Amazon,22,50,Technology,Princeton University,Kansas,Public,36.5,39.8,63.5,60.2
14,Daniel Gilbert,$51.9 B,Quicken Loans,23,59,Finance & Investments,Michigan State University,Michigan,Public,50.4,77.6,49.6,22.4
15,Charles Koch,$46.4 B,Koch Industries,27,85,Diversified,Massachusetts Institute of Technology,Massachusetts,Private not-for-profit,83.5,93.1,16.5,6.9
16,Michael Dell,$45.1 B,Dell computers,30,56,Technology,The University of Texas at Austin,Texas,Public,8.9,26,91.1,74
19,Jacqueline Mars,$31.3 B,"candy, pet food",48,81,Food & Beverage,Bryn Mawr College,Maine,Private not-for-profit,88,93,12,7
20,John Mars,$31.3 B,"candy, pet food",48,85,Food & Beverage,Yale University,Connecticut,Private not-for-profit,89.6,97.8,10.4,2.2
21,Leonard Lauder,$25.5 B,Estee Lauder,64,88,Fashion & Retail,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
22,Thomas Peterffy,$25 B,discount brokerage,65,76,Finance & Investments,New York University,New York,Private not-for-profit,77.3,83.7,22.7,16.3
23,Jim Simons,$24.6 B,hedge funds,68,82,Finance & Investments,"University of California, Berkeley",California,Public,72.2,91,27.8,9
24,Stephen Schwarzman,$21.9 B,investments,79,74,Finance & Investments,Yale University,Connecticut,Private not-for-profit,89.6,97.8,10.4,2.2
25,Pierre Omidyar,$21.4 B,"eBay, PayPal",83,53,Technology,Tufts University,Massachusetts,Private not-for-profit,87.2,92.2,12.8,7.8
26,Abigail Johnson,$20.9 B,money management,85,59,Finance & Investments,Hobart and William Smith,Tennessee,Private not-for-profit,16.7,37,83.3,63
27,Ray Dalio,$20.3 B,hedge funds,88,71,Finance & Investments,Long Island University,New York,Private not-for-profit,8,24,92,76
28,Eric Schmidt,$18.9 B,Google,96,65,Technology,"University of California, Berkeley",California,Public,72.2,91,27.8,9
29,Robert Pera,$18.3 B,wireless networking gear,100,43,Technology,"University of California, San Diego",California,Public,56.2,85.8,43.8,14.2
30,Dustin Moskovitz,$17.8 B,Facebook,107,36,Technology,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
31,Donald Newhouse,$17.6 B,media,109,91,Media & Entertainment,Syracuse University,New York,Private not-for-profit,68.5,81.1,31.5,18.9
32,Steve Cohen,$16 B,hedge funds,119,64,Finance & Investments,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
33,Ken Griffin,$16 B,hedge funds,119,52,Finance & Investments,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
34,Carl Icahn,$15.8 B,investments,124,85,Finance & Investments,Princeton University,Kansas,Public,36.5,39.8,63.5,60.2
35,Lukas Walton,$15.6 B,Walmart,127,34,Fashion & Retail,Colorado College,Colorado,Private not-for-profit,79.2,87.2,20.8,12.8
36,Donald Bren,$15.3 B,real estate,132,88,Real Estate,University of Washington,Washington,Public,57.5,81.8,42.5,18.2
37,David Tepper,$14.5 B,hedge funds,142,63,Finance & Investments,University of Pittsburgh,Pennsylvania,Public,32.7,54.2,67.3,45.8
38,Brian Chesky,$13.7 B,Airbnb,154,39,Technology,Rhode Island School of Design,Rhode Island,Private not-for-profit,72.3,87.3,27.7,12.7
39,David Duffield,$13.5 B,business software,156,80,Technology,Cornell University,New York,Private not-for-profit,86.6,93.3,13.4,6.7
40,Jack Dorsey,$12.5 B,"Twitter, Square",173,44,Technology,New York University,New York,Private not-for-profit,77.3,83.7,22.7,16.3
41,Nathan Blecharczyk,$12.4 B,Airbnb,177,37,Technology,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
42,John Doerr,$12.4 B,venture capital,177,69,Technology,Rice University; Rice University,Texas,Private not-for-profit,78.8,91.1,21.2,8.9
43,Joe Gebbia,$12.4 B,Airbnb,177,39,Technology,Rhode Island School of Design,Rhode Island,Private not-for-profit,72.3,87.3,27.7,12.7
44,Gordon Moore,$12.1 B,Intel,182,92,Technology,California Institute of Technology,California,Private not-for-profit,82.3,93.1,17.7,6.9
46,Bobby Murphy,$11.9 B,Snapchat,185,32,Technology,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
47,Evan Spiegel,$11.1 B,Snapchat,197,30,Technology,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
48,Charles Schwab,$10.6 B,discount brokerage,210,83,Finance & Investments,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
49,Philip Anschutz,$10.1 B,investments,224,81,Finance & Investments,University of Kansas,Kansas,Public,35.8,61.6,64.2,38.4
51,Carl Cook,$9.9 B,medical devices,230,58,Healthcare,Purdue University,Indiana,Public,41.8,70.2,58.2,29.8
52,Jan Koum,$9.9 B,WhatsApp,230,45,Technology,San Jose State University,California,Public,7.7,48.1,92.3,51.9
53,Mat Ishbia,$9.7 B,★,234,41,Finance & Investments,Michigan State University,Michigan,Public,50.4,77.6,49.6,22.4
54,Israel Englander,$9.6 B,hedge funds,241,72,Finance & Investments,New York University,New York,Private not-for-profit,77.3,83.7,22.7,16.3
55,Charles Ergen,$9.6 B,satellite TV,241,68,Media & Entertainment,University of Tennessee Knoxville,Tennessee,Public,15.1,37.1,84.9,62.9
56,David Geffen,$9.5 B,"movies, record labels",245,78,Media & Entertainment,The University of Texas at Austin,Texas,Public,8.9,26,91.1,74
57,Jim Kennedy,$9.4 B,"media, automotive",247,73,Media & Entertainment,University of Denver,Colorado,Private not-for-profit,66.5,77.5,33.5,22.5
58,Blair Parry-Okeden,$9.4 B,"media, automotive",247,70,Media & Entertainment,University of Denver,Colorado,Private not-for-profit,66.5,77.5,33.5,22.5
61,Jerry Jones,$8.9 B,Dallas Cowboys,264,78,Sports,University of Arkansas,Arkansas,Public,7,21.4,93,78.6
62,Steven Rales,$8.9 B,manufacturing,264,70,Manufacturing,DePauw University,Indiana,Private not-for-profit,74.2,79.2,25.8,20.8
63,Sam Bankman-Fried,$8.7 B,cryptocurrency,274,29,Finance & Investments,Massachusetts Institute of Technology,Massachusetts,Private not-for-profit,83.5,93.1,16.5,6.9
65,Leon Black,$8.6 B,private equity,288,69,Finance & Investments,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
67,Marc Benioff,$8.4 B,business software,294,56,Technology,University of Southern California,California,Private not-for-profit,78.2,91.2,21.8,8.8
68,Bubba Cathy,$8.3 B,Chick-fil-A,297,66,Food & Beverage,Samford University,Alabama,Private not-for-profit,48.9,69.2,51.1,30.8
69,Dan Cathy,$8.3 B,Chick-fil-A,297,68,Food & Beverage,Georgia Southern University,Arizona,Public,7.5,13.3,92.5,86.7
70,Stanley Kroenke,$8.2 B,"sports, real estate",304,73,Sports,University of Missouri,Missouri,Public,47.1,70.1,52.9,29.9
71,Shahid Khan,$8 B,auto parts,308,70,Automotive,"University of Illinois, Urbana-Champaign",Illinois,Public,29.9,56.7,70.1,43.3
72,Andrew Beal,$7.9 B,"banks, real estate",311,68,Finance & Investments,Baylor University,Texas,Private not-for-profit,57.2,74.7,42.8,25.3
73,John Malone,$7.8 B,cable television,316,80,Media & Entertainment,Johns Hopkins University,Maryland,Private not-for-profit,86.9,92.5,13.1,7.5
74,Marijke Mars,$7.8 B,"candy, pet food",316,56,Food & Beverage,Duke University,North Carolina,Private not-for-profit,87.1,94.2,12.9,5.8
75,Pamela Mars,$7.8 B,"candy, pet food",316,60,Food & Beverage,Vassar College,Illinois,Private for-profit,45,46.6,55,53.4
76,Valerie Mars,$7.8 B,"candy, pet food",316,62,Food & Beverage,Yale University,Connecticut,Private not-for-profit,89.6,97.8,10.4,2.2
77,Victoria Mars,$7.8 B,"candy, pet food",316,64,Food & Beverage,Yale University,Connecticut,Private not-for-profit,89.6,97.8,10.4,2.2
78,George Roberts,$7.6 B,private equity,327,77,Finance & Investments,Claremont McKenna College,California,Private not-for-profit,83.6,92.5,16.4,7.5
79,Nancy Walton Laurie,$7.5 B,Walmart,334,69,Fashion & Retail,University of Memphis,Tennessee,Public,13.1,43.2,86.9,56.8
81,George Lucas,$7.4 B,Star Wars,339,76,Media & Entertainment,University of Southern California,California,Private not-for-profit,78.2,91.2,21.8,8.8
82,Henry Kravis,$7.3 B,private equity,344,77,Finance & Investments,Claremont McKenna College,California,Private not-for-profit,83.6,92.5,16.4,7.5
83,David Shaw,$7.3 B,hedge funds,344,70,Finance & Investments,"University of California, San Diego",California,Public,56.2,85.8,43.8,14.2
84,Rocco Commisso,$7.2 B,telecom,352,71,Telecom,Columbia University,New York,Private not-for-profit,85.6,93.3,14.4,6.7
85,Bernard Marcus,$7.2 B,Home Depot,352,91,Fashion & Retail,Rutgers University,New Jersey,Public,26.7,55.5,73.3,44.5
86,Ralph Lauren,$7.1 B,apparel,358,81,Fashion & Retail,City University of New York City College,Florida,Private not-for-profit,30.4,34.8,69.6,65.2
87,Anthony Wood,$7.1 B,Roku,358,55,Technology,Texas A&M University,Texas,Public,24.3,40.2,75.7,59.8
88,Richard Kinder,$7 B,pipelines,369,76,Energy,University of Missouri,Missouri,Public,47.1,70.1,52.9,29.9
89,Stephen Ross,$7 B,real estate,369,80,Real Estate,Wayne State University,Michigan,Public,11.2,32.3,88.8,67.7
90,Eli Broad,$6.9 B,investments,380,87,Finance & Investments,Michigan State University,Michigan,Public,50.4,77.6,49.6,22.4
92,Micky Arison,$6.7 B,Carnival Cruises,391,71,Service,University of Miami,Florida,Private not-for-profit,70.8,81.7,29.2,18.3
93,Reinhold Schmieding,$6.7 B,medical devices,391,66,Healthcare,Michigan State University,Michigan,Public,50.4,77.6,49.6,22.4
94,Bruce Kovner,$6.6 B,hedge funds,400,76,Finance & Investments,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
95,Brian Armstrong,$6.5 B,cryptocurrency,404,38,Finance & Investments,Rice University,Texas,Private not-for-profit,78.8,91.1,21.2,8.9
96,James Goodnight,$6.5 B,software,404,78,Technology,North Carolina State University,North Carolina,Public,41.3,74,58.7,26
97,John Overdeck,$6.5 B,hedge funds,404,51,Finance & Investments,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
98,David Siegel,$6.5 B,hedge funds,404,59,Finance & Investments,University of Miami,Florida,Private not-for-profit,70.8,81.7,29.2,18.3
99,Ronda Stryker,$6.5 B,medical equipment,404,66,Healthcare,University of Northern Colorado,Colorado,Public,26.5,46.4,73.5,53.6
100,Arthur Blank,$6.2 B,Home Depot,432,78,Sports,Babson College,Massachusetts,Private not-for-profit,84.3,90.7,15.7,9.3
101,James Chambers,$6.2 B,"media, automotive",432,63,Media & Entertainment,Bard College,New York,Private not-for-profit,60.2,73.9,39.8,26.1
102,Mitchell Rales,$6.2 B,"manufacturing, investments",432,64,Manufacturing,Miami University of Ohio,Ohio,Public,7.9,27.7,92.1,72.3
103,Katharine Rayner,$6.2 B,"media, automotive",432,76,Media & Entertainment,Sarah Lawrence College,New York,Private not-for-profit,62.3,69.1,37.7,30.9
105,Henry Samueli,$6.1 B,semiconductors,440,66,Technology,"University of California, Los Angeles",California,Public,69,90.3,31,9.7
106,Robert Brockman,$6 B,Software,451,79,Technology,University of Florida,Florida,Public,65.2,86.5,34.8,13.5
107,Judy Faulkner,$6 B,health IT,451,77,Technology,University of Wisconsin,Wisconsin,Public,55,82.8,45,17.2
108,Jane Lauder,$6 B,Estée Lauder,451,48,Fashion & Retail,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
110,Randa Duncan Williams,$6 B,pipelines,451,59,Energy,Rice University,Texas,Private not-for-profit,78.8,91.1,21.2,8.9
111,George Kaiser,$5.8 B,"oil & gas, banking",476,78,Energy,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
112,Douglas Leone,$5.8 B,venture capital,476,63,Finance & Investments,Massachusetts Institute of Technology,Massachusetts,Private not-for-profit,83.5,93.1,16.5,6.9
113,Meg Whitman,$5.8 B,eBay,476,64,Technology,Princeton University,Kansas,Public,36.5,39.8,63.5,60.2
114,Neil Bluhm,$5.7 B,real estate,486,83,Real Estate,Northwestern University,Illinois,Private not-for-profit,86.2,94.2,13.8,5.8
115,Tom Gores,$5.7 B,private equity,486,56,Finance & Investments,Michigan State University,Michigan,Public,50.4,77.6,49.6,22.4
116,Michael Moritz,$5.7 B,venture capital,486,66,Technology,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
117,Jack Dangermond,$5.6 B,mapping software,496,75,Technology,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
118,Stanley Druckenmiller,$5.6 B,hedge funds,496,67,Finance & Investments,Bowdoin College,Maine,Private not-for-profit,87.6,93.3,12.4,6.7
119,Tamara Gustavson,$5.6 B,self storage,496,59,Service,University of Southern California,California,Private not-for-profit,78.2,91.2,21.8,8.8
120,Ken Fisher,$5.5 B,money management,502,70,Finance & Investments,Humboldt State University,California,Public,10.8,40,89.2,60
121,Ronald Lauder,$5.5 B,Estee Lauder,502,77,Fashion & Retail,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
122,Jude Reyes,$5.5 B,food distribution,502,65,Food & Beverage,Wofford College,South Carolina,Private not-for-profit,78.2,81.6,21.8,18.4
123,Terrence Pegula,$5.4 B,natural gas,520,70,Energy,Pennsylvania State University,Pennsylvania,Public,45.5,69.4,54.5,30.6
124,Sam Zell,$5.3 B,"real estate, private equity",529,79,Real Estate,University of Michigan at Ann Arbor,Michigan,Public,75.8,90,24.2,10
125,John Brown,$5.2 B,medical equipment,539,86,Healthcare,Auburn University,Alabama,Public,9.9,27.1,90.1,72.9
126,Joe Mansueto,$5.2 B,investment research,539,64,Finance & Investments,University of Chicago,Illinois,Private not-for-profit,87.9,92.7,12.1,7.3
128,Robert Bass,$5.1 B,"oil, investments",550,73,Energy,Yale University,Connecticut,Private not-for-profit,89.6,97.8,10.4,2.2
129,Reed Hastings,$5.1 B,Netflix,550,60,Media & Entertainment,Bowdoin College,Maine,Private not-for-profit,87.6,93.3,12.4,6.7
130,Joshua Harris,$5 B,private equity,561,56,Finance & Investments,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
131,Charles Simonyi,$5 B,Microsoft,561,72,Technology,"University of California, Berkeley",California,Public,72.2,91,27.8,9
132,Daniel Ziff,$5 B,investments,561,49,Finance & Investments,Columbia University,New York,Private not-for-profit,85.6,93.3,14.4,6.7
133,Dirk Ziff,$5 B,investments,561,57,Finance & Investments,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
134,Robert Ziff,$5 B,investments,561,54,Finance & Investments,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
136,Karen Pritzker,$4.9 B,"hotels, investments",574,63,Finance & Investments,Northwestern University,Illinois,Private not-for-profit,86.2,94.2,13.8,5.8
137,Howard Schultz,$4.9 B,Starbucks,574,67,Food & Beverage,Northern Michigan University,Michigan,Public,20.7,48.5,79.3,51.5
138,Thomas Siebel,$4.9 B,business software,574,68,Technology,"University of Illinois, Urbana-Champaign",Illinois,Public,29.9,56.7,70.1,43.3
139,Peter Thiel,$4.9 B,Facebook,574,53,Finance & Investments,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
140,Elizabeth Johnson,$4.8 B,money management,589,57,Finance & Investments,Franklin Pierce University,New Hampshire,Private not-for-profit,38.8,44.1,61.2,55.9
141,Alan Trefler,$4.8 B,software,589,65,Technology,Dartmouth College,New Hampshire,Private not-for-profit,86.5,94.7,13.5,5.3
142,Ken Langone,$4.7 B,investments,608,85,Finance & Investments,Bucknell University,Pennsylvania,Private not-for-profit,87.3,90.8,12.7,9.2
143,Tim Sweeney,$4.7 B,video games,608,50,Media & Entertainment,"University of Maryland, College Park",Maryland,Public,65.7,84.1,34.3,15.9
144,Mark Walter,$4.7 B,finance,608,60,Finance & Investments,Northwestern University,Illinois,Private not-for-profit,86.2,94.2,13.8,5.8
145,Bert Beveridge,$4.6 B,vodka,622,59,Food & Beverage,University of Texas at Austin,Texas,Public,50.9,79.4,49.1,20.6
146,Tilman Fertitta,$4.6 B,"Houston Rockets, entertainment",622,63,Food & Beverage,Texas Tech University,Texas,Public,32.8,59,67.2,41
147,Peter Gassner,$4.6 B,software,622,56,Technology,Oregon State University,Oregon,Public,29.6,61.5,70.4,38.5
148,Ron Baron,$4.5 B,money management,638,77,Finance & Investments,Bucknell University,Pennsylvania,Private not-for-profit,87.3,90.8,12.7,9.2
149,Jonathan Gray,$4.5 B,investments,638,51,Finance & Investments,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
150,Sami Mnaymneh,$4.5 B,private equity,638,59,Finance & Investments,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
151,Igor Olenicoff,$4.5 B,real estate,638,78,Real Estate,University of Southern California,California,Private not-for-profit,78.2,91.2,21.8,8.8
152,Thomas Pritzker,$4.5 B,"hotels, investments",638,70,Finance & Investments,University of Chicago,Illinois,Private not-for-profit,87.9,92.7,12.1,7.3
153,Tony Tamer,$4.5 B,private equity,638,63,Finance & Investments,Rutgers University,New Jersey,Public,26.7,55.5,73.3,44.5
154,Orlando Bravo,$4.4 B,private equity,655,50,Finance & Investments,Brown University,Rhode Island,Private not-for-profit,84.4,94.5,15.6,5.5
155,Mark Cuban,$4.4 B,"online media, Dallas Mavericks",655,62,Media & Entertainment,Indiana University,Indiana,Public,7.2,27.9,92.8,72.1
156,Thomas Hagen,$4.3 B,insurance,665,85,Finance & Investments,Ohio State University,Ohio,Public,16.7,29.9,83.3,70.1
157,Eric Lefkofsky,$4.3 B,Groupon,665,51,Technology,University of Michigan at Ann Arbor,Michigan,Public,75.8,90,24.2,10
158,Antony Ressler,$4.3 B,finance,665,59,Finance & Investments,Georgetown University,District of Columbia,Private not-for-profit,88,92.5,12,7.5
159,Paul Singer,$4.3 B,hedge funds,665,76,Finance & Investments,University of Rochester,New York,Private not-for-profit,76.6,85.2,23.4,14.8
160,Steven Udvar-Hazy,$4.3 B,aircraft leasing,665,75,Service,"University of California, Los Angeles",California,Public,69,90.3,31,9.7
161,Rick Caruso,$4.2 B,real estate,680,62,Real Estate,Pepperdine University,California,Private not-for-profit,70.3,80.4,29.7,19.6
162,Scott Cook,$4.2 B,software,680,68,Technology,University of Southern California,California,Private not-for-profit,78.2,91.2,21.8,8.8
163,Barry Diller,$4.2 B,online media,680,79,Media & Entertainment,"University of California, Los Angeles",California,Public,69,90.3,31,9.7
164,Ray Lee Hunt,$4.2 B,"oil, real estate",680,78,Energy,Southern Methodist University,North Carolina,Private not-for-profit,18.4,42.6,81.6,57.4
165,Leonard Stern,$4.2 B,real estate,680,83,Real Estate,New York University,New York,Private not-for-profit,77.3,83.7,22.7,16.3
167,Margot Birmingham Perot,$4.1 B,"computer services, real estate",705,87,Technology,Goucher College,Maryland,Private not-for-profit,59.1,67.9,40.9,32.1
168,David Bonderman,$4.1 B,private equity,705,78,Finance & Investments,University of Washington,Washington,Public,57.5,81.8,42.5,18.2
