,Name,NetWorth,Source,Rank,Age,Industry,College,state,type,grad_100_value,grad_150_value,nongrad_100_value,nongrad_150_value
169,Matthew Calkins,$4.1 B,software,705,48,Technology,Dartmouth College,New Hampshire,Private not-for-profit,86.5,94.7,13.5,5.3
170,Dan Friedkin,$4.1 B,Toyota dealerships,705,56,Automotive,Rice University,Texas,Private not-for-profit,78.8,91.1,21.2,8.9
171,William Lauder,$4.1 B,Estee Lauder,705,60,Fashion & Retail,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
172,Janice McNair,$4.1 B,"energy, sports",705,84,Sports,Columbia College,California,Public,5.6,16.4,94.4,83.6
173,John Morris,$4.1 B,sporting goods retail,705,73,Fashion & Retail,Drury University,Missouri,Private not-for-profit,32.1,54.2,67.9,45.8
174,Gabe Newell,$4.1 B,videogames,705,58,Gambling & Casinos,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
175,Jon Stryker,$4.1 B,medical equipment,705,62,Healthcare,Kalamazoo College,Michigan,Private not-for-profit,72.5,77.4,27.5,22.6
176,Trevor Rees-Jones,$4 B,oil & gas,727,69,Energy,Southern Methodist University,North Carolina,Private not-for-profit,18.4,42.6,81.6,57.4
177,Ira Rennert,$4 B,investments,727,86,Finance & Investments,City University of New York Brooklyn College,New York,Public,24,51.2,76,48.8
178,Marc Rowan,$4 B,private equity,727,58,Finance & Investments,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
179,Rakesh Gangwal,$3.9 B,airline,752,67,Service,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
180,Jeff Greene,$3.9 B,"real estate, investments",752,66,Real Estate,Johns Hopkins University,Maryland,Private not-for-profit,86.9,92.5,13.1,7.5
181,Johnelle Hunt,$3.9 B,trucking,752,89,Logistics,University of Central Arkansas,Arkansas,Public,20.5,41.5,79.5,58.5
182,Robert Rowling,$3.9 B,"hotels, investments",752,67,Service,Southern Methodist University,North Carolina,Private not-for-profit,18.4,42.6,81.6,57.4
183,Mark Shoen,$3.9 B,U-Haul,752,70,Automotive,College of the Holy Cross,Massachusetts,Private not-for-profit,89,91.4,11,8.6
184,Ben Silbermann,$3.9 B,Pinterest,752,38,Technology,Yale University,Connecticut,Private not-for-profit,89.6,97.8,10.4,2.2
185,Jeff Green,$3.8 B,online advertising,775,44,Media & Entertainment,University of Southern California,California,Private not-for-profit,78.2,91.2,21.8,8.8
186,Aerin Lauder,$3.8 B,cosmetics,775,50,Fashion & Retail,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
187,Donald Sterling,$3.8 B,real estate,775,86,Real Estate,California State Los Angeles,California,Public,15,39.5,85,60.5
188,Mary Alice Dorrance Malone,$3.7 B,Campbell Soup,807,71,Food & Beverage,University of Arizona,Arizona,Public,39.9,61.4,60.1,38.6
189,Michael Milken,$3.7 B,investments,807,74,Finance & Investments,"University of California, Berkeley",California,Public,72.2,91,27.8,9
190,Ronald Perelman,$3.7 B,leveraged buyouts,807,78,Finance & Investments,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
191,Jeff Rothschild,$3.7 B,Facebook,807,66,Technology,Vanderbilt University,Tennessee,Private not-for-profit,86.7,92.5,13.3,7.5
192,David Rubenstein,$3.7 B,private equity,807,71,Finance & Investments,Duke University,North Carolina,Private not-for-profit,87.1,94.2,12.9,5.8
194,Barry Sternlicht,$3.7 B,private equity,807,60,Finance & Investments,Brown University,Rhode Island,Private not-for-profit,84.4,94.5,15.6,5.5
195,Mark Stevens,$3.7 B,venture capital,807,61,Finance & Investments,University of Southern California,California,Private not-for-profit,78.2,91.2,21.8,8.8
196,David Steward,$3.7 B,IT provider,807,69,Technology,Central Missouri State University,Missouri,Public,12.9,26.8,87.1,73.2
197,Vincent Viola,$3.7 B,electronic trading,807,65,Finance & Investments,United States Military Academy,New York,Public,62.1,73.6,37.9,26.4
198,Wang Roger,$3.7 B,retail,807,72,Fashion & Retail,Southeastern Louisiana University,Louisiana,Public,13.4,35.6,86.6,64.4
199,Russ Weiner,$3.7 B,energy drinks,807,50,Food & Beverage,San Diego State University,California,Public,32.7,66.2,67.3,33.8
201,Steve Conine,$3.6 B,online retail,831,48,Technology,Cornell University,New York,Private not-for-profit,86.6,93.3,13.4,6.7
202,Helen Johnson-Leipold,$3.6 B,cleaning products,831,64,Manufacturing,Cornell University,New York,Private not-for-profit,86.6,93.3,13.4,6.7
203,Peter Kellogg,$3.6 B,investments,831,78,Finance & Investments,Babson College,Massachusetts,Private not-for-profit,84.3,90.7,15.7,9.3
204,Marianne Liebmann,$3.6 B,Cargill,831,67,Food & Beverage,Montana State University,Montana,Public,12.3,26.7,87.7,73.3
205,Daniel Och,$3.6 B,hedge funds,831,60,Finance & Investments,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
206,Anthony Pritzker,$3.6 B,"hotels, investments",831,60,Service,Dartmouth College,New Hampshire,Private not-for-profit,86.5,94.7,13.5,5.3
207,Niraj Shah,$3.6 B,online retail,831,47,Technology,Cornell University,New York,Private not-for-profit,86.6,93.3,13.4,6.7
208,Ty Warner,$3.6 B,"real estate, plush toys",831,76,Real Estate,Kalamazoo College,Michigan,Private not-for-profit,72.5,77.4,27.5,22.6
209,Charles Cohen,$3.5 B,real estate,859,69,Real Estate,Tufts University,Massachusetts,Private not-for-profit,87.2,92.2,12.8,7.8
210,David Filo,$3.5 B,Yahoo,859,54,Technology,Tulane University,Louisiana,Private not-for-profit,62.3,76,37.7,24
211,Daniel Loeb,$3.5 B,hedge funds,859,59,Finance & Investments,Columbia University,New York,Private not-for-profit,85.6,93.3,14.4,6.7
212,Jim McKelvey,$3.5 B,mobile payments,859,55,Technology,Washington University in St. Louis,Missouri,Private not-for-profit,88.2,94,11.8,6
213,John Paulson,$3.5 B,hedge funds,859,65,Finance & Investments,New York University,New York,Private not-for-profit,77.3,83.7,22.7,16.3
214,Michael Rubin,$3.5 B,online retail,859,48,Fashion & Retail,Villanova University,Pennsylvania,Private not-for-profit,86.2,90.1,13.8,9.9
216,Jim Davis,$3.4 B,staffing & recruiting,891,61,Service,Middlebury College,Vermont,Private not-for-profit,86.7,93.6,13.3,6.4
217,Steven Klinsky,$3.4 B,investments,891,64,Finance & Investments,"University of Michigan, Ann Arbor",Michigan,Public,75.8,90,24.2,10
218,Chris Larsen,$3.4 B,cryptocurrency,891,60,Finance & Investments,San Francisco State University,California,Public,12.7,45.5,87.3,54.5
219,John Middleton,$3.4 B,tobacco,891,66,Food & Beverage,Amherst College,Massachusetts,Private not-for-profit,89.5,95.8,10.5,4.2
220,Arturo Moreno,$3.4 B,"billboards, Anaheim Angels",891,74,Sports,University of Arizona,Arizona,Public,39.9,61.4,60.1,38.6
221,Jay Paul,$3.4 B,real estate,891,73,Real Estate,Boston University,Massachusetts,Private not-for-profit,79.6,84.5,20.4,15.5
222,Patrick Ryan,$3.4 B,insurance,891,83,Finance & Investments,Northwestern University,Illinois,Private not-for-profit,86.2,94.2,13.8,5.8
223,RJ Scaringe,$3.4 B,electric vehicles,891,38,Automotive,Rensselaer Polytechnic Institute,New York,Private not-for-profit,64.9,84.9,35.1,15.1
224,Lynn Schusterman,$3.4 B,"oil & gas, investments",891,82,Energy,University of Miami,Florida,Private not-for-profit,70.8,81.7,29.2,18.3
225,Frank VanderSloot,$3.4 B,"nutrition, wellness products",891,72,Fashion & Retail,Brigham Young University,Utah,Private not-for-profit,30.9,78,69.1,22
226,Kelcy Warren,$3.4 B,pipelines,891,65,Energy,University of Texas Arlington,Texas,Public,16.9,40.4,83.1,59.6
227,John Arnold,$3.3 B,hedge funds,925,47,Finance & Investments,Vanderbilt University,Tennessee,Private not-for-profit,86.7,92.5,13.3,7.5
228,Joseph Edelman,$3.3 B,hedge funds,925,65,Finance & Investments,"University of California, San Diego",California,Public,56.2,85.8,43.8,14.2
229,Jim Koch,$3.3 B,beer,925,71,Food & Beverage,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
230,Don Hankey,$3.2 B,auto loans,956,77,Finance & Investments,University of Southern California,California,Private not-for-profit,78.2,91.2,21.8,8.8
231,Thai Lee,$3.2 B,IT provider,956,62,Technology,Amherst College,Massachusetts,Private not-for-profit,89.5,95.8,10.5,4.2
232,John Sall,$3.2 B,software,956,73,Technology,Beloit College,Wisconsin,Private not-for-profit,70.5,78.2,29.5,21.8
233,Steve Wynn,$3.2 B,"casinos, hotels",956,79,Gambling & Casinos,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
234,John Fisher,$3.1 B,Gap,986,59,Fashion & Retail,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
235,Jane Goldman,$3.1 B,real estate,986,65,Real Estate,Manhattanville College,Kansas,Public,37.8,37.8,62.2,62.2
236,Penny Pritzker,$3.1 B,"hotels, investments",986,61,Finance & Investments,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
237,Herb Simon,$3.1 B,real estate,986,86,Real Estate,City College of New York,New York,Public,9.4,42,90.6,58
238,Jerry Speyer,$3.1 B,real estate,986,80,Real Estate,Columbia University,New York,Private not-for-profit,85.6,93.3,14.4,6.7
239,Ben Chestnut,$3 B,email marketing,1008,46,Technology,Georgia Institute of Technology,Georgia,Public,40.9,82.2,59.1,17.8
240,Behdad Eghbali,$3 B,private equity,1008,44,Finance & Investments,"University of California, Berkeley",California,Public,72.2,91,27.8,9
241,Alec Gores,$3 B,private equity,1008,68,Finance & Investments,Western Michigan University,Michigan,Public,24.2,54.9,75.8,45.1
242,Jimmy Haslam,$3 B,"gas stations, retail",1008,67,Fashion & Retail,University of Tennessee Knoxville,Tennessee,Public,15.1,37.1,84.9,62.9
243,James Irsay,$3 B,Indianapolis Colts,1008,61,Sports,Southern Methodist University,North Carolina,Private not-for-profit,18.4,42.6,81.6,57.4
244,Justin Ishbia,$3 B,★,1008,43,Finance & Investments,Michigan State University,Michigan,Public,50.4,77.6,49.6,22.4
245,George Kurtz,$3 B,security software,1008,50,Technology,Seton Hall University,New Jersey,Private not-for-profit,50.2,64.1,49.8,35.9
246,Joseph Liemandt,$3 B,software,1008,52,Technology,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
247,Jeffrey Lurie,$3 B,Philadelphia Eagles,1008,69,Sports,Brandeis University,Massachusetts,Private not-for-profit,86.2,89.6,13.8,10.4
248,Pat Stryker,$3 B,medical equipment,1008,65,Healthcare,University of Northern Colorado,Colorado,Public,26.5,46.4,73.5,53.6
249,Cameron Winklevoss,$3 B,cryptocurrency,1008,39,Finance & Investments,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
250,Tyler Winklevoss,$3 B,cryptocurrency,1008,39,Finance & Investments,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
251,Ben Ashkenazy,$2.9 B,real estate,1064,51,Real Estate,Adelphi University,New York,Private not-for-profit,52.5,62.5,47.5,37.5
252,Sid Bass,$2.9 B,"oil, investments",1064,78,Energy,Yale University,Connecticut,Private not-for-profit,89.6,97.8,10.4,2.2
253,Bennett Dorrance,$2.9 B,Campbell Soup,1064,75,Food & Beverage,University of Arizona,Arizona,Public,39.9,61.4,60.1,38.6
254,Maggie Hardy Knox,$2.9 B,building materials,1064,55,Service,West Virginia University,West Virginia,Public,7.5,28.6,92.5,71.4
255,Bradley Jacobs,$2.9 B,logistics,1064,64,Logistics,Brown University,Rhode Island,Private not-for-profit,84.4,94.5,15.6,5.5
256,Osman Kibar,$2.9 B,biotech,1064,50,Healthcare,California Institute of Technology,California,Private not-for-profit,82.3,93.1,17.7,6.9
258,Chad Richison,$2.9 B,payroll processing,1064,50,Technology,University of Central Oklahoma,Oklahoma,Public,9.7,35.5,90.3,64.5
259,Alejandro Santo Domingo,$2.9 B,beer,1064,44,Food & Beverage,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
260,Paul Sciarra,$2.9 B,Pinterest,1064,40,Technology,Yale University,Connecticut,Private not-for-profit,89.6,97.8,10.4,2.2
261,Jeff Sutton,$2.9 B,real estate,1064,61,Real Estate,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
262,Glen Taylor,$2.9 B,printing,1064,79,Service,Minnesota State University,Minnesota,Public,21,31.8,79,68.2
263,Jon Yarbrough,$2.9 B,video games,1064,63,Gambling & Casinos,Tennessee Technological University,Tennessee,Public,22.5,50.6,77.5,49.4
264,William Ackman,$2.8 B,hedge funds,1111,54,Finance & Investments,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
265,David Baszucki,$2.8 B,online games,1111,58,Media & Entertainment,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
266,Aneel Bhusri,$2.8 B,business software,1111,55,Technology,Brown University,Rhode Island,Private not-for-profit,84.4,94.5,15.6,5.5
267,Norman Braman,$2.8 B,"art, car dealerships",1111,88,Automotive,Temple University,Pennsylvania,Public,38.9,66.3,61.1,33.7
268,John Catsimatidis,$2.8 B,"oil, real estate",1111,72,Energy,New York University,New York,Private not-for-profit,77.3,83.7,22.7,16.3
269,James Clark,$2.8 B,"Netscape, investments",1111,77,Technology,University of New Orleans,Louisiana,Public,13,32.1,87,67.9
270,Doris Fisher,$2.8 B,Gap,1111,89,Fashion & Retail,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
271,Gary Friedman,$2.8 B,Furniture retail,1111,63,Fashion & Retail,Santa Rosa Junior College,California,Public,12.1,32.7,87.9,67.3
272,David Gottesman,$2.8 B,investments,1111,94,Finance & Investments,Trinity College Connecticut,Connecticut,Private not-for-profit,81.4,86.3,18.6,13.7
273,Travis Kalanick,$2.8 B,Uber,1111,44,Technology,"University of California, Los Angeles",California,Public,69,90.3,31,9.7
275,Tony Xu,$2.8 B,food delivery service,1111,36,Technology,"University of California, Berkeley",California,Public,72.2,91,27.8,9
276,Timothy Boyle,$2.7 B,Columbia Sportswear,1174,71,Fashion & Retail,University of Oregon,Oregon,Public,43.6,66.5,56.4,33.5
277,James Jannard,$2.7 B,sunglasses,1174,71,Fashion & Retail,University of Southern California,California,Private not-for-profit,78.2,91.2,21.8,8.8
278,Vinod Khosla,$2.7 B,venture capital,1174,66,Technology,Carnegie Mellon University,Pennsylvania,Private not-for-profit,74.3,88,25.7,12
279,Richard Peery,$2.7 B,real estate,1174,82,Real Estate,Brigham Young University,Utah,Private not-for-profit,30.9,78,69.1,22
280,Oprah Winfrey,$2.7 B,TV shows,1174,67,Media & Entertainment,Tennessee State University,Tennessee,Public,17.2,41.3,82.8,58.7
282,Brian Acton,$2.6 B,WhatsApp,1205,49,Technology,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
283,Anthony Hsieh,$2.6 B,mortgage lender,1205,56,Finance & Investments,California State Fullerton,California,Public,13.6,53.5,86.4,46.5
284,Brad Kelley,$2.6 B,tobacco,1205,64,Real Estate,Western Kentucky University,Kentucky,Public,25.3,50.3,74.7,49.7
285,Daniel Pritzker,$2.6 B,"hotels, investments",1205,61,Finance & Investments,Northwestern University,Illinois,Private not-for-profit,86.2,94.2,13.8,5.8
286,Steven Sarowitz,$2.6 B,payroll software,1205,55,Technology,"University of Illinois, Urbana-Champaign",Illinois,Public,29.9,56.7,70.1,43.3
287,Dan Snyder,$2.6 B,Washington Redskins,1205,56,Sports,University of Maryland,Maryland,Public,1,2.9,99,97.1
288,Evan Williams,$2.6 B,Twitter,1205,49,Technology,University of Nebraska Lincoln,Arkansas,Public,11.4,19.7,88.6,80.3
289,Charles Zegar,$2.6 B,Bloomberg LP,1205,73,Media & Entertainment,New York University,New York,Private not-for-profit,77.3,83.7,22.7,16.3
290,John Arrillaga,$2.5 B,real estate,1249,84,Real Estate,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
291,Carol Jenkins Barnett,$2.5 B,Publix supermarkets,1249,64,Food & Beverage,Florida Southern College,Florida,Private not-for-profit,47,58.2,53,41.8
292,William Berkley,$2.5 B,insurance,1249,74,Finance & Investments,New York University,New York,Private not-for-profit,77.3,83.7,22.7,16.3
293,Jim Breyer,$2.5 B,venture capital,1249,59,Technology,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
294,Gerald Ford,$2.5 B,banking,1249,76,Finance & Investments,Southern Methodist University,North Carolina,Private not-for-profit,18.4,42.6,81.6,57.4
295,Phillip Frost,$2.5 B,pharmaceuticals,1249,84,Healthcare,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
296,Matthew Prince,$2.5 B,cybersecurity,1249,46,Technology,Trinity College Connecticut,Connecticut,Private not-for-profit,81.4,86.3,18.6,13.7
297,John Pritzker,$2.5 B,"hotels, investments",1249,67,Finance & Investments,Menlo College,California,Private not-for-profit,28,40.8,72,59.2
301,Stephen Feinberg,$2.4 B,private equity,1299,61,Finance & Investments,Princeton University,Kansas,Public,36.5,39.8,63.5,60.2
302,Donald Horton,$2.4 B,homebuilding,1299,71,Real Estate,University of Central Arkansas,Arkansas,Public,20.5,41.5,79.5,58.5
303,Gail Miller,$2.4 B,car dealerships,1299,77,Automotive,University of Utah,Utah,Public,24,60.4,76,39.6
304,Austin Russell,$2.4 B,★,1299,26,Automotive,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
305,Alice Schwartz,$2.4 B,biotech,1299,94,Healthcare,"University of California, Berkeley",California,Public,72.2,91,27.8,9
306,William Stone,$2.4 B,software,1299,65,Technology,Marquette University,Wisconsin,Private not-for-profit,57.3,78.2,42.7,21.8
307,Donald Trump,$2.4 B,real estate,1299,74,Real Estate,Fordham University,New York,Private not-for-profit,76,80.5,24,19.5
308,John Tyson,$2.4 B,food processing,1299,67,Food & Beverage,Southern Methodist University,North Carolina,Private not-for-profit,18.4,42.6,81.6,57.4
309,Jim Coulter,$2.3 B,private equity,1362,61,Finance & Investments,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
310,Noam Gottesman,$2.3 B,hedge funds,1362,59,Finance & Investments,Columbia University,New York,Private not-for-profit,85.6,93.3,14.4,6.7
311,Joseph Grendys,$2.3 B,poultry processing,1362,59,Food & Beverage,Loyola University Chicago,Illinois,Private not-for-profit,59.7,71,40.3,29
312,Jared Isaacman,$2.3 B,payment processing,1362,38,Technology,Embry-Riddle Aeronautical University,Florida,Private not-for-profit,33.6,56.4,66.4,43.6
313,Jim Kavanaugh,$2.3 B,IT provider,1362,58,Technology,St. Louis University,Missouri,Private not-for-profit,60.7,69.7,39.3,30.3
314,Clayton Mathile,$2.3 B,pet food,1362,80,Food & Beverage,Ohio Northern University,Ohio,Private not-for-profit,53.1,68.5,46.9,31.5
315,Andrew Paradise,$2.3 B,★,1362,38,Media & Entertainment,University of Massachusetts,Massachusetts,Public,28.4,54.3,71.6,45.7
316,Stewart Rahr,$2.3 B,drug distribution,1362,75,Healthcare,New York University,New York,Private not-for-profit,77.3,83.7,22.7,16.3
317,Michael Saylor,$2.3 B,cryptocurrency,1362,56,Technology,Massachusetts Institute of Technology,Massachusetts,Private not-for-profit,83.5,93.1,16.5,6.9
318,Ted Turner,$2.3 B,cable television,1362,82,Media & Entertainment,Brown University,Rhode Island,Private not-for-profit,84.4,94.5,15.6,5.5
319,Elaine Wynn,$2.3 B,"casinos, hotels",1362,78,Gambling & Casinos,George Washington University,District of Columbia,Private not-for-profit,75.6,80.8,24.4,19.2
320,Jerry Yang,$2.3 B,Yahoo,1362,52,Technology,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
321,Richard Barton,$2.2 B,Zillow,1444,53,Real Estate,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
322,Edward Bass,$2.2 B,"oil, investments",1444,75,Energy,Yale University,Connecticut,Private not-for-profit,89.6,97.8,10.4,2.2
323,Lorenzo Fertitta,$2.2 B,"casinos, mixed martial arts",1444,52,Sports,University of San Diego,California,Private not-for-profit,64.6,75,35.4,25
324,Jeffrey Gundlach,$2.2 B,investments,1444,62,Finance & Investments,Dartmouth College,New Hampshire,Private not-for-profit,86.5,94.7,13.5,5.3
325,Jeff Lawson,$2.2 B,software,1444,43,Technology,University of Michigan,Michigan,Public,75.8,90,24.2,10
326,Max Levchin,$2.2 B,fintech,1444,45,Finance & Investments,University of Illinois Urbana Champaign,Illinois,Public,29.9,56.7,70.1,43.3
327,Bob Parsons,$2.2 B,web hosting,1444,70,Technology,University of Baltimore,Maryland,Public,23.4,37.6,76.6,62.4
328,Vlad Shmunis,$2.2 B,cloud technology,1444,60,Technology,San Francisco State University,California,Public,12.7,45.5,87.3,54.5
329,Dean Solon,$2.2 B,solar systems,1444,56,Energy,Purdue University,Indiana,Public,41.8,70.2,58.2,29.8
330,Timothy Springer,$2.2 B,biotech,1444,73,Healthcare,"University of California, Berkeley",California,Public,72.2,91,27.8,9
331,David Walentas,$2.2 B,real estate,1444,82,Real Estate,University of Virginia,Virginia,Public,86.3,93.1,13.7,6.9
