,Name,NetWorth,Source,Rank,Age,Industry,College,state,type,grad_100_value,grad_150_value,nongrad_100_value,nongrad_150_value
332,William Fisher,$2.1 B,Gap,1517,64,Fashion & Retail,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
333,Gordon Getty,$2.1 B,Getty Oil,1517,87,Energy,San Francisco Conservatory of Music,California,Private not-for-profit,61.9,64.3,38.1,35.7
334,Alexander Karp,$2.1 B,software firm,1517,53,Technology,Haverford College,Pennsylvania,Private not-for-profit,91.1,93.3,8.9,6.7
335,Bruce Karsh,$2.1 B,private equity,1517,65,Finance & Investments,Duke University,North Carolina,Private not-for-profit,87.1,94.2,12.9,5.8
336,Philippe Laffont,$2.1 B,hedge fund,1517,53,Finance & Investments,Massachusetts Institute of Technology,Massachusetts,Private not-for-profit,83.5,93.1,16.5,6.9
337,Henry Laufer,$2.1 B,hedge funds,1517,75,Finance & Investments,Princeton University,Kansas,Public,36.5,39.8,63.5,60.2
338,Frank Laukien,$2.1 B,scientific equipment,1517,61,Manufacturing,Massachusetts Institute of Technology,Massachusetts,Private not-for-profit,83.5,93.1,16.5,6.9
339,Daniel Lubetzky,$2.1 B,snack bars,1517,52,Food & Beverage,Trinity University of San Antonio,Texas,Private not-for-profit,71.9,81.6,28.1,18.4
340,Howard Marks,$2.1 B,private equity,1517,74,Finance & Investments,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
341,Vincent McMahon,$2.1 B,entertainment,1517,75,Sports,East Carolina University,North Carolina,Public,30.8,56.3,69.2,43.7
343,Roger Penske,$2.1 B,cars,1517,84,Automotive,Lehigh University,Pennsylvania,Private not-for-profit,73,85.8,27,14.2
344,Phil Ruffin,$2.1 B,"casinos, real estate",1517,86,Diversified,Wichita State University,Kansas,Public,21.5,46.2,78.5,53.8
345,Richard Sands,$2.1 B,liquor,1517,70,Food & Beverage,University of Vermont,Vermont,Public,64.8,75.8,35.2,24.2
346,Robert Sands,$2.1 B,liquor,1517,62,Food & Beverage,Skidmore College,New York,Private not-for-profit,82.7,85.9,17.3,14.1
347,Jeffrey Talpins,$2.1 B,hedge fund,1517,46,Finance & Investments,Yale University,Connecticut,Private not-for-profit,89.6,97.8,10.4,2.2
350,Andy Fang,$2 B,food delivery app,1580,28,Technology,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
351,Jeffery Hildebrand,$2 B,oil,1580,62,Energy,The University of Texas at Austin,Texas,Public,8.9,26,91.1,74
352,Orion Hindawi,$2 B,software,1580,41,Technology,"University of California, Berkeley",California,Public,72.2,91,27.8,9
354,George Joseph,$2 B,insurance,1580,99,Finance & Investments,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
355,Thomas Lee,$2 B,private equity,1580,77,Finance & Investments,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
356,Jeffrey Lorberbaum,$2 B,flooring,1580,66,Manufacturing,University of Denver,Colorado,Private not-for-profit,66.5,77.5,33.5,22.5
357,Craig McCaw,$2 B,telecom,1580,71,Telecom,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
358,Charles Munger,$2 B,Berkshire Hathaway,1580,97,Finance & Investments,University of Michigan,Michigan,Public,75.8,90,24.2,10
359,Jonathan Nelson,$2 B,private equity,1580,64,Finance & Investments,Brown University,Rhode Island,Private not-for-profit,84.4,94.5,15.6,5.5
360,Kevin Plank,$2 B,Under Armour,1580,48,Fashion & Retail,University of Maryland,Maryland,Public,65.7,84.1,43.3,15.9
362,Stanley Tang,$2 B,food delivery app,1580,28,Technology,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
363,Amy Wyss,$2 B,medical equipment,1580,50,Healthcare,Skidmore College,New York,Private not-for-profit,82.7,85.9,17.3,14.1
364,William Young,$2 B,plastics,1580,80,Manufacturing,University of Detroit Mercy,Michigan,Private not-for-profit,34.7,56.8,65.3,43.2
366,Lee Bass,$1.9 B,"oil, investments",1664,64,Energy,Yale University,Connecticut,Private not-for-profit,89.6,97.8,10.4,2.2
368,James Dinan,$1.9 B,hedge funds,1664,61,Finance & Investments,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
369,Fred Ehrsam,$1.9 B,cryptocurrency exchange,1664,32,Finance & Investments,Duke Univeristy,North Carolina,Private not-for-profit,87.1,94.2,12.9,5.8
370,Robert Fisher,$1.9 B,Gap,1664,67,Fashion & Retail,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
371,Bill Haslam,$1.9 B,gas stations,1664,62,Fashion & Retail,Emory University,Georgia,Private not-for-profit,83.8,90.8,16.2,9.2
372,Stanley Hubbard,$1.9 B,DirecTV,1664,87,Media & Entertainment,University of Minnesota,Minnesota,Public,33.6,44.2,66.4,55.8
373,Hamilton James,$1.9 B,investments,1664,69,Finance & Investments,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
374,Michael Kim,$1.9 B,private equity,1664,57,Finance & Investments,Haverford College,Pennsylvania,Private not-for-profit,91.1,93.3,8.9,6.7
375,Larry Robbins,$1.9 B,hedge funds,1664,51,Finance & Investments,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
376,Brian Roberts,$1.9 B,Comcast,1664,61,Media & Entertainment,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
378,Kevin Systrom,$1.9 B,Instagram,1664,37,Technology,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
379,Todd Wagner,$1.9 B,online media,1664,60,Media & Entertainment,Indiana University,Indiana,Public,7.2,27.9,92.8,72.1
380,Stephen Winn,$1.9 B,real estate services,1664,74,Real Estate,The University of Texas at Austin,Texas,Public,8.9,26,91.1,74
381,Anita Zucker,$1.9 B,chemicals,1664,69,Manufacturing,University of Florida,Florida,Public,65.2,86.5,34.8,13.5
382,Leslie Alexander,$1.8 B,sports team,1750,77,Sports,Western State University,Colorado,Public,22.5,42.4,77.5,57.6
383,David Booth,$1.8 B,mutual funds,1750,75,Finance & Investments,University of Kansas,Kansas,Public,35.8,61.6,64.2,38.4
384,Robert Duggan,$1.8 B,pharmaceuticals,1750,76,Healthcare,"University of California, Los Angeles",California,Public,69,90.3,31,9.7
385,James France,$1.8 B,"Nascar, racing",1750,76,Sports,Florida Southern College,Florida,Private not-for-profit,47,58.2,53,41.8
386,Mario Gabelli,$1.8 B,money management,1750,79,Finance & Investments,Fordham University,New York,Private not-for-profit,76,80.5,24,19.5
387,Brian Higgins,$1.8 B,hedge funds,1750,56,Finance & Investments,Villanova University,Pennsylvania,Private not-for-profit,86.2,90.1,13.8,9.9
388,Drew Houston,$1.8 B,cloud storage service,1750,38,Technology,Massachusetts Institute of Technology,Massachusetts,Private not-for-profit,83.5,93.1,16.5,6.9
389,Thomas James,$1.8 B,finance,1750,78,Finance & Investments,Stetson University,Florida,Private not-for-profit,56.4,64.1,43.6,35.9
390,Marc Lasry,$1.8 B,hedge funds,1750,60,Finance & Investments,Clark University,Massachusetts,Private not-for-profit,75.5,80.9,24.5,19.1
391,John Oyler,$1.8 B,biotech,1750,53,Healthcare,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
392,Tor Peterson,$1.8 B,commodities,1750,56,Metals & Mining,Duke University,North Carolina,Private not-for-profit,87.1,94.2,12.9,5.8
393,Leonard Schleifer,$1.8 B,pharmaceuticals,1750,68,Healthcare,University of Virginia,Virginia,Public,86.3,93.1,13.7,6.9
395,Kanye West,$1.8 B,"music, sneakers",1750,43,Fashion & Retail,Chicago State University,Illinois,Public,4,20.7,96,79.3
396,Marc Andreessen,$1.7 B,venture capital investing,1833,49,Finance & Investments,"University of Illinois, Urbana-Champaign",Illinois,Public,29.9,56.7,70.1,43.3
397,Nicolas Berggruen,$1.7 B,investments,1833,59,Finance & Investments,New York University,New York,Private not-for-profit,77.3,83.7,22.7,16.3
398,Peter Buck,$1.7 B,Subway sandwich shops,1833,90,Food & Beverage,Columbia University,New York,Private not-for-profit,85.6,93.3,14.4,6.7
399,Henry Engelhardt,$1.7 B,insurance,1833,63,Finance & Investments,University of Michigan,Michigan,Public,75.8,90,24.2,10
400,Paul Foster,$1.7 B,oil refining,1833,63,Energy,Baylor University,Texas,Private not-for-profit,57.2,74.7,42.8,25.3
401,Robert Friedland,$1.7 B,mining,1833,70,Metals & Mining,Reed College,Oregon,Private not-for-profit,70,81.9,30,18.1
402,Christopher Goldsbury,$1.7 B,salsa,1833,78,Food & Beverage,Trinity University,Texas,Private not-for-profit,71.9,81.6,28.1,18.4
403,Patrick Hanrahan,$1.7 B,software,1833,65,Technology,University of Wisconsin Madison,Wisconsin,Public,27.5,54.8,72.5,45.2
404,Edward Lampert,$1.7 B,Sears,1833,58,Finance & Investments,Yale University,Connecticut,Private not-for-profit,89.6,97.8,10.4,2.2
405,Todd McKinnon,$1.7 B,software,1833,49,Technology,Brigham Young University,Utah,Private not-for-profit,30.9,78,69.1,22
406,Gary Michelson,$1.7 B,medical patents,1833,72,Healthcare,Temple University,Pennsylvania,Public,38.9,66.3,61.1,33.7
407,Jorge Perez,$1.7 B,real estate,1833,71,Real Estate,University of Michigan,Michigan,Public,75.8,90,24.2,10
408,Nicholas Pritzker,$1.7 B,"hotels, investments",1833,77,Finance & Investments,University of Chicago,Illinois,Private not-for-profit,87.9,92.7,12.1,7.3
409,Jerry Reinsdorf,$1.7 B,sports teams,1833,85,Sports,George Washington University,District of Columbia,Private not-for-profit,75.6,80.8,24.4,19.2
410,Sheryl Sandberg,$1.7 B,Facebook,1833,51,Technology,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
411,Andres Santo Domingo,$1.7 B,beer,1833,42,Food & Beverage,Brown University,Rhode Island,Private not-for-profit,84.4,94.5,15.6,5.5
413,Henrik Fisker,$1.6 B,★,1931,57,Automotive,Art Center College of Design,California,Private not-for-profit,30.7,64.4,69.3,35.6
414,Michael Jordan,$1.6 B,"Charlotte Hornets, endorsements",1931,58,Sports,"University of North Carolina, Chapel Hill",North Carolina,Public,37,59.5,63,40.5
415,William Koch,$1.6 B,"oil, investments",1931,80,Energy,Massachusetts Institute of Technology,Massachusetts,Private not-for-profit,83.5,93.1,16.5,6.9
416,Robert Langer,$1.6 B,biotech,1931,72,Healthcare,Massachusetts Institute of Technology,Massachusetts,Private not-for-profit,83.5,93.1,16.5,6.9
417,Gary Magness,$1.6 B,"cable TV, investments",1931,67,Media & Entertainment,Western State College of Colorado,Colorado,Public,22.5,42.4,77.5,57.6
418,David Paul,$1.6 B,medical devices,1931,54,Healthcare,Temple University,Pennsylvania,Public,38.9,66.3,61.1,33.7
419,Nelson Peltz,$1.6 B,investments,1931,78,Finance & Investments,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
420,Peter Sperling,$1.6 B,education,1931,61,Service,"University of California, Santa Barbara",California,Public,67.9,80.7,32.1,19.3
421,David Zalik,$1.6 B,financial technology,1931,47,Technology,Auburn University,Alabama,Public,9.9,27.1,90.1,72.9
422,Steve Case,$1.5 B,AOL,2035,62,Technology,Williams College,Massachusetts,Private not-for-profit,89.6,95.4,10.4,4.6
423,Safra Catz,$1.5 B,software,2035,59,Technology,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
424,Bharat Desai,$1.5 B,IT consulting,2035,68,Technology,University of Michigan,Michigan,Public,75.8,90,24,10
425,John Foley,$1.5 B,Peloton,2035,49,Technology,Georgia Tech,Georgia,Public,40.9,82.2,59.1,17.8
427,Bill Gross,$1.5 B,investments,2035,76,Finance & Investments,Duke University,North Carolina,Private not-for-profit,87.1,94.2,12.9,5.8
428,Seth Klarman,$1.5 B,investments,2035,63,Finance & Investments,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
429,Gary Lauder,$1.5 B,Estée Lauder,2035,58,Fashion & Retail,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
430,James Leininger,$1.5 B,medical products,2035,76,Healthcare,Indiana University,Indiana,Public,7.2,27.9,92.8,72.1
431,George Marcus,$1.5 B,real estate,2035,79,Real Estate,San Francisco State,California,Public,12.7,45.5,87.3,54.5
432,Mark Pincus,$1.5 B,online games,2035,55,Technology,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
433,Matthew Roszak,$1.5 B,cryptocurrency,2035,48,Finance & Investments,Lake Forest College,Illinois,Private not-for-profit,58.4,63.8,41.6,36.2
434,Fayez Sarofim,$1.5 B,money management,2035,92,Finance & Investments,"University of California, Berkeley",California,Public,72.2,91,27.8,9
435,Ryan Smith,$1.5 B,cloud computing,2035,42,Technology,Brigham Young University,Utah,Private not-for-profit,30.9,78,69.1,22
436,Kenny Troutt,$1.5 B,telecom,2035,73,Telecom,Southern Illinois University,Illinois,Public,23.4,44,76.6,56
437,Clifford Asness,$1.4 B,money management,2141,54,Finance & Investments,University of Chicago,Illinois,Private not-for-profit,87.9,92.7,12.1,7.3
438,Louis Bacon,$1.4 B,hedge funds,2141,64,Finance & Investments,Middlebury College,Vermont,Private not-for-profit,86.7,93.6,13.3,6.4
439,Jim Crane,$1.4 B,"logistics, baseball",2141,67,Sports,Central Missouri State University,Missouri,Public,12.9,26.8,87.1,73.2
440,Thomas Duff,$1.4 B,"tires, diversified",2141,64,Diversified,University of Southern Mississippi,Mississippi,Public,20.7,45.1,79.3,54.9
441,Lloyd Frink,$1.4 B,Zillow,2141,56,Real Estate,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
442,Mimi Haas,$1.4 B,Levi's jeans,2141,74,Fashion & Retail,George Washington University,District of Columbia,Private not-for-profit,75.6,80.8,24.4,19.2
443,Richard Hayne,$1.4 B,Urban Outfitters,2141,73,Fashion & Retail,Lehigh University,Pennsylvania,Private not-for-profit,73,85.8,27,14.2
444,Timothy Headington,$1.4 B,"oil & gas, investments",2141,70,Energy,University of Oklahoma,Oklahoma,Public,34.8,65.6,65.2,34.4
445,Scott Kapnick,$1.4 B,private equity,2141,62,Finance & Investments,The University of Chicago,Alabama,Public,7.2,13.4,92.8,86.6
446,Sidney Kimmel,$1.4 B,retail,2141,93,Fashion & Retail,Temple University,Pennsylvania,Public,38.9,66.3,61.1,33.7
447,Trevor Milton,$1.4 B,★,2141,39,Automotive,Utah Valley University,Utah,Public,7.3,21.6,92.7,78.4
448,John Ocampo,$1.4 B,semiconductors,2141,62,Technology,Santa Clara University,California,Private not-for-profit,76.9,84,23.1,16
450,Martin Selig,$1.4 B,real estate,2141,83,Real Estate,University of Washington,Washington,Public,57.5,81.8,42.5,18.2
451,Edward Stack,$1.4 B,Dick's Sporting Goods,2141,66,Fashion & Retail,St. John Fisher College,Massachusetts,Private not-for-profit,3.5,40.4,96.5,59.6
452,Thomas Steyer,$1.4 B,hedge funds,2141,63,Finance & Investments,Yale University,Connecticut,Private not-for-profit,89.6,97.8,10.4,2.2
453,Jim Thompson,$1.4 B,logistics,2141,81,Logistics,San Jose State University,California,Public,7.7,48.1,92.3,51.9
454,Wilma Tisch,$1.4 B,diversified,2141,93,Finance & Investments,Skidmore College,New York,Private not-for-profit,82.7,85.9,17.3,14.1
455,Jayshree Ullal,$1.4 B,computer networking,2141,60,Technology,San Francisco State University,California,Public,12.7,45.5,87.3,54.5
456,Chris Britt,$1.3 B,fintech,2263,48,Finance & Investments,Tulane University,Louisiana,Private not-for-profit,62.3,76,37.7,24
457,Chuck Bundrant,$1.3 B,fishing,2263,79,Food & Beverage,Middle Tennessee State University,Tennessee,Public,16.1,45.6,83.9,54.4
458,Egon Durban,$1.3 B,private equity,2263,47,Finance & Investments,Georgetown University,District of Columbia,Private not-for-profit,88,92.5,12,7.5
459,Michael Krasny,$1.3 B,retail,2263,67,Technology,"University of Illinois, Urbana-Champaign",Illinois,Public,29.9,56.7,70.1,43.3
460,Bob Muglia,$1.3 B,software,2263,61,Technology,University of Michigan,Michigan,Public,75.8,90,24.2,10
461,Whitney Wolfe Herd,$1.3 B,dating app,2263,31,Technology,Southern Methodist University,North Carolina,Private not-for-profit,18.4,42.6,81.6,57.4
462,Patrick Zalupski,$1.3 B,homebuilding,2263,40,Real Estate,Stetson University,Florida,Private not-for-profit,56.4,64.1,43.6,35.9
463,Thomas Bailey,$1.2 B,money management,2378,84,Finance & Investments,Michigan State University,Michigan,Public,50.4,77.6,49.6,22.4
464,Ronald Clarke,$1.2 B,payments technology,2378,65,Technology,Cornell University,New York,Private not-for-profit,86.6,93.3,13.4,6.7
465,Wesley Edens,$1.2 B,investments,2378,59,Finance & Investments,Oregon State University,Oregon,Public,29.6,61.5,70.4,38.5
466,Lawrence Golub,$1.2 B,private equity,2378,61,Finance & Investments,Harvard College,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
467,Ryan Graves,$1.2 B,uber,2378,37,Technology,Miami University of Ohio,Ohio,Public,7.9,27.7,92.1,72.3
468,Joe Lacob,$1.2 B,Golden State Warriors,2378,65,Sports,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
469,Frederic Luddy,$1.2 B,software,2378,66,Technology,Indiana University,Indiana,Public,7.2,27.9,92.8,72.1
471,Michael Price,$1.2 B,investments,2378,68,Finance & Investments,University of Oklahoma,Oklahoma,Public,34.8,65.6,65.2,34.4
472,Chris Sacca,$1.2 B,venture capital investing,2378,45,Finance & Investments,Georgetown University,District of Columbia,Private not-for-profit,88,92.5,12,7.5
473,James Scapa,$1.2 B,software,2378,64,Technology,University of Michigan,Michigan,Public,75.8,90,24.2,10
474,Mike Speiser,$1.2 B,software,2378,50,Technology,University of Arizona,Arizona,Public,39.9,61.4,60.1,38.6
475,Robert Toll,$1.2 B,home building,2378,80,Real Estate,University of Pennsylvania,Pennsylvania,Private not-for-profit,87.9,95.7,12.1,4.3
476,Thomas Tull,$1.2 B,"movies, investments",2378,50,Media & Entertainment,Hamilton College,New York,Private not-for-profit,89.5,92.9,10.5,7.1
477,John Bicket,$1.1 B,sensor systems,2524,41,Technology,Massachusetts Institute of Technology,Massachusetts,Private not-for-profit,83.5,93.1,16.5,6.9
478,Sanjit Biswas,$1.1 B,sensor systems,2524,39,Technology,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
479,Lloyd Blankfein,$1.1 B,banking,2524,66,Finance & Investments,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
480,Weili Dai,$1.1 B,semiconductors,2524,59,Technology,"University of California, Berkeley",California,Public,72.2,91,27.8,9
481,Henry Davis,$1.1 B,beef processing,2524,70,Food & Beverage,University of Denver,Colorado,Private not-for-profit,66.5,77.5,33.5,22.5
482,Anne Gittinger,$1.1 B,Nordstrom department stores,2524,85,Fashion & Retail,University of Washington,Washington,Public,57.5,81.8,42.5,18.2
483,David Golub,$1.1 B,private equity,2524,58,Finance & Investments,Harvard College,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
484,Ming Hsieh,$1.1 B,Fulgent Genetics,2524,65,Healthcare,University of Southern California,California,Private not-for-profit,78.2,91.2,21.8,8.8
485,Mitchell Jacobson,$1.1 B,industrial equipment,2524,70,Service,Brandeis University,Massachusetts,Private not-for-profit,86.2,89.6,13.8,10.4
486,Richard Kayne,$1.1 B,investments,2524,75,Finance & Investments,"University of California, Los Angeles",California,Public,69,90.3,31,9.7
487,Nancy Lerner,$1.1 B,"banking, credit cards",2524,60,Finance & Investments,University of Cincinnati,Ohio,Private not-for-profit,18.5,38,81.5,62
488,Randolph Lerner,$1.1 B,"banking, credit cards",2524,59,Finance & Investments,Columbia University,New York,Private not-for-profit,85.6,93.3,14.4,6.7
489,Bruce Nordstrom,$1.1 B,Nordstrom department stores,2524,87,Fashion & Retail,University of Washington,Washington,Public,57.5,81.8,42.5,18.2
490,Jack Schuler,$1.1 B,pharmaceuticals,2524,80,Healthcare,Tufts University,Massachusetts,Private not-for-profit,87.2,92.2,12.8,7.8
491,Neerja Sethi,$1.1 B,"IT consulting, outsourcing",2524,66,Technology,Oakland University,Michigan,Public,14.6,42.9,85.4,57.1
492,Sehat Sutardja,$1.1 B,semiconductors,2524,59,Technology,"University of California, Berkeley",California,Public,72.2,91,27.8,9
493,Carl Thoma,$1.1 B,investments,2524,72,Finance & Investments,Oklahoma State University,Oklahoma,Public,32.6,59.6,67.4,40.4
494,Baiju Bhatt,$1 B,stock trading app,2674,36,Finance & Investments,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
495,Larry Fink,$1 B,money management,2674,68,Finance & Investments,"University of California, Los Angeles",California,Public,69,90.3,31,9.7
496,David Katzman,$1 B,teeth aligners,2674,61,Service,Michigan State University,Michigan,Public,50.4,77.6,49.6,22.4
497,Bom Kim,$1 B,online retailing,2674,42,Technology,Harvard University,Massachusetts,Private not-for-profit,86.5,97.5,13.5,2.5
498,Vlad Tenev,$1 B,stock trading,2674,34,Finance & Investments,Stanford University,Missouri,Public,10.5,20.9,89.5,79.1
499,Sandy Weill,$1 B,Citigroup,2674,88,Finance & Investments,Cornell University,New York,Private not-for-profit,86.6,93.3,13.4,6.7
